Weather Type,Temperature_normalized,Humidity_normalized,Wind Speed_normalized,Precipitation (%)_normalized,Cloud Cover_clear,Cloud Cover_cloudy,Cloud Cover_overcast,Cloud Cover_partly cloudy,Atmospheric Pressure_normalized,UV Index_normalized,Season_Autumn,Season_Spring,Season_Summer,Season_Winter,Visibility (km)_normalized,Location_coastal,Location_inland,Location_mountain,Weather Type_Rainy,Weather Type_Snowy,Weather Type_Other
Cloudy,0.2869556289054658,0.0752879062633883,-0.5490840966307245,-0.3252496705025405,0,0,0,1,-0.047243274550167,-0.7769379169714067,0,0,1,0,0.9222070233815852,0,1,0,0,0,1
Sunny,1.2672729448791629,-2.304732919534039,-1.1315797398991394,-1.416229646859933,0,0,0,1,0.2455798086763281,0.7786214227503263,0,1,0,0,0.0154559836320935,0,0,1,0,0,1
Snowy,-1.2700189317586412,0.7198768799168583,0.251847412863346,0.1423131765077704,0,0,1,0,-0.2208592015798817,-1.0361978069250288,0,0,0,1,-0.2867943629510703,0,1,0,0,1,0
Cloudy,0.4599528023125888,0.4719580438962929,-0.3306482304050689,-0.2940788140351864,0,0,0,1,0.1042263688741841,-0.5176780270177845,0,0,0,1,0.3177063302152573,1,0,0,0,0,1
Rainy,-0.0590387179087801,1.3644658535703282,0.4702832790890016,0.0488006071057082,0,0,0,1,-0.0270108673057591,-0.5176780270177845,1,0,0,0,-0.2867943629510703,1,0,0,1,0,0
Sunny,0.8636128735958759,0.0257041390592752,-0.257836274996517,-1.1668627951211004,1,0,0,0,0.3092845504053425,1.2971412026575706,0,0,0,1,1.224457369964749,0,1,0,0,0,1
Sunny,1.2096072204101218,-1.1147225066353257,-1.2043916953076912,-1.6655964985987657,0,0,0,1,0.2895989649783505,1.5564010926111926,0,0,0,1,0.9222070233815852,0,0,1,0,0,1
Snowy,-1.5006818296348052,1.3644658535703282,-0.8403319182649319,0.3605091717792489,0,0,1,0,-0.2440991288200772,-0.7769379169714067,0,0,0,1,-1.04242022940898,0,0,1,0,1,0
Snowy,1.2672729448791629,-1.2634738082476646,-0.8403319182649319,0.2981674588445408,0,0,1,0,1.0499547020958844,2.074920872518437,0,0,0,1,2.1312084097142403,0,0,1,0,1,0
Rainy,-1.154687482820559,0.521541811100406,-0.8403319182649319,1.389147435201933,0,0,1,0,2.072238089755889,2.334180762472059,0,1,0,0,0.1665811569236754,1,0,0,1,0,0
Rainy,-0.0013729934397391,1.116547017549763,-0.4762721412221726,0.6410468799854355,0,0,1,0,0.2526884923027414,-0.2584181370641623,0,1,0,0,-0.891295056117398,0,0,1,1,0,0
Snowy,-1.5006818296348052,0.3232067422839537,1.0527789223574164,-0.0447119622963539,0,0,1,0,-0.5730124519960577,-0.7769379169714067,0,0,0,1,-1.04242022940898,0,0,1,0,1,0
Snowy,-0.9240245849443952,0.1744554406716144,0.3974713236804497,0.2358257459098326,0,0,1,0,-0.5620760156477267,-1.0361978069250288,0,0,0,1,-1.193545402700562,0,1,0,0,1,0
Snowy,-0.9816903094134362,1.0173794831415368,-1.4228275615333468,0.8280720187895599,0,0,1,0,-0.5484054702123161,-0.7769379169714067,0,0,0,1,-0.2867943629510703,0,0,1,0,1,0
Snowy,-0.9240245849443952,1.4636333879785544,0.4702832790890016,1.2956348657998709,0,0,1,0,-0.530633761146283,-1.0361978069250288,0,0,0,1,-1.04242022940898,0,1,0,0,1,0
Sunny,0.8059471491268348,-1.0155549722270991,-0.3306482304050689,-1.5097422162619951,1,0,0,0,0.3954089866484284,1.0378813127039483,0,0,1,0,-0.1356691896594884,0,0,1,0,0,1
Rainy,0.1716241799673838,0.9182119487333106,1.271214788583072,0.0176297506383542,0,0,1,0,-0.0685693254294067,-0.7769379169714067,0,0,0,1,-1.04242022940898,0,1,0,1,0,0
Snowy,-1.3853503806967231,-0.3709659985736293,0.1062235020462422,0.5163634541160192,0,0,1,0,-0.4754047575872249,-1.0361978069250288,0,0,0,1,-0.5890447095342342,0,0,1,0,1,0
Rainy,-0.2897016157849442,-0.172630929757177,0.9071550115403128,1.2956348657998709,0,0,1,0,-0.1585215143944072,-0.7769379169714067,1,0,0,0,-1.04242022940898,1,0,0,1,0,0
Sunny,0.5752842512506708,-2.1559816179217,-0.4762721412221726,-1.2292045080558085,1,0,0,0,0.1772270814992753,0.260101642843082,1,0,0,0,0.4688315035068393,1,0,0,0,0,1
Cloudy,0.1716241799673838,1.5132171551826674,1.271214788583072,0.8904137317242681,0,0,0,1,0.1930849142043527,-1.0361978069250288,0,0,1,0,-0.5890447095342342,0,1,0,0,0,1
Sunny,0.9212785980649169,-0.6684686017983078,-0.1122123641794133,-1.447400503327287,1,0,0,0,0.608942906349543,0.260101642843082,0,1,0,0,1.224457369964749,0,1,0,0,0,1
Sunny,0.7482814246577939,-2.106397850717587,-1.2772036507162432,-1.2292045080558085,0,0,0,1,0.5381294809941123,0.7786214227503263,0,0,1,0,0.6199566767984213,1,0,0,0,0,1
Snowy,-1.4430161051657642,0.8686281815291975,-0.9131438736734838,-0.0447119622963539,0,0,1,0,-0.6301553319160715,-0.7769379169714067,0,0,0,1,-0.7401698828258161,0,1,0,0,1,0
Snowy,-1.5006818296348052,0.0257041390592752,-0.8403319182649319,1.1086097269957464,0,0,1,0,-0.5451245393078175,-0.7769379169714067,0,0,0,1,-0.4379195362426523,0,0,1,0,1,0
Cloudy,-0.4050330647230262,-0.4701335329818555,-0.4034601858136207,-0.8863250869149137,0,0,0,1,0.1550807978939086,-0.5176780270177845,0,0,0,1,0.1665811569236754,1,0,0,0,0,1
Rainy,-0.4626987891920672,1.215714551957989,1.9993343426685908,1.2021222963978089,0,0,0,1,0.1791409578602342,2.593440652425681,0,0,0,1,-0.5890447095342342,0,0,1,1,0,0
Snowy,-1.6736790030419282,0.571125578304519,0.3246593682718979,-0.0758828187637079,0,0,1,0,-0.5888702847011319,-1.0361978069250288,0,0,0,1,-0.7401698828258161,0,1,0,0,1,0
Snowy,-1.2700189317586412,0.7198768799168583,0.4702832790890016,0.7345594493874977,0,0,1,0,-0.4877082484790956,-0.7769379169714067,0,0,0,1,-1.3446705759921438,0,1,0,0,1,0
Sunny,1.2672729448791629,-1.8088952474929083,-0.4034601858136207,0.7345594493874977,0,0,1,0,1.965061013542268,0.7786214227503263,0,0,1,0,1.828958063131077,0,1,0,0,0,1
Rainy,-0.2320358913159032,0.0752879062633883,0.1790354574547941,0.2358257459098326,0,0,1,0,0.3475620776244914,-0.5176780270177845,1,0,0,0,-0.2867943629510703,1,0,0,1,0,0
Cloudy,0.5752842512506708,-0.1230471625530639,-0.0394004087708614,-0.8239833739802056,0,0,1,0,-0.0789589399603186,-0.5176780270177845,0,0,0,1,0.3177063302152573,0,1,0,0,0,1
Sunny,0.8636128735958759,-0.0734633953489509,-0.257836274996517,-1.6655964985987657,1,0,0,0,0.2958874158786398,0.7786214227503263,1,0,0,0,0.0154559836320935,0,0,1,0,0,1
Sunny,0.7482814246577939,-0.8668036706147602,-0.257836274996517,-1.6655964985987657,0,0,0,1,0.2822168704432293,0.260101642843082,0,1,0,0,0.0154559836320935,0,0,1,0,0,1
Sunny,-1.7890104519800103,-0.3709659985736293,-0.1850243195879651,0.5475343105833733,0,0,1,0,2.032320097084489,-0.5176780270177845,0,1,0,0,-0.7401698828258161,0,1,0,0,0,1
Snowy,-1.4430161051657642,-0.0238796281448378,-0.1850243195879651,0.4851925976486652,0,0,1,0,-0.6927664300102541,-1.0361978069250288,0,0,0,1,-0.891295056117398,0,0,1,0,1,0
Snowy,-1.2123532072896002,1.0173794831415368,0.4702832790890016,1.357976578734579,0,0,0,1,-0.5727390410873465,-1.0361978069250288,0,0,0,1,-0.2867943629510703,0,0,1,0,1,0
Snowy,-1.0393560338824772,1.4636333879785544,-0.1122123641794133,0.3293383153118949,0,0,1,0,-0.4250971503849131,-0.7769379169714067,0,0,0,1,-0.7401698828258161,0,1,0,0,1,0
Rainy,0.8059471491268348,0.7694606471209714,0.3974713236804497,0.3605091717792489,0,0,1,0,0.3401799830893702,-0.7769379169714067,0,1,0,0,-1.04242022940898,0,1,0,1,0,0
Cloudy,0.2869556289054658,-0.6684686017983078,0.6887191453146572,-0.4187622399046027,0,0,0,1,0.3286967249236234,-0.5176780270177845,1,0,0,0,0.7710818500900032,1,0,0,0,0,1
Cloudy,-0.1167044423778211,-0.4205497657777424,-1.0587677844905876,-0.1693953881657701,0,0,1,0,0.2461266304937441,0.0008417528894598,0,1,0,0,0.7710818500900032,0,1,0,0,0,1
Sunny,0.1139584554983428,-2.1559816179217,-0.6218960520392763,-1.478571359794641,1,0,0,0,0.2589769432030308,0.260101642843082,0,0,0,1,0.0154559836320935,0,0,1,0,0,1
Snowy,-0.9816903094134362,0.3727905094880667,1.0527789223574164,0.1423131765077704,0,0,1,0,-0.6512079718866033,-1.0361978069250288,0,0,0,1,-0.7401698828258161,0,1,0,0,1,0
Snowy,-1.5583475541038465,1.3644658535703282,0.834343056131761,-0.0447119622963539,0,0,1,0,-0.3854525686222244,-1.0361978069250288,0,0,0,1,-0.2867943629510703,0,1,0,0,1,0
Snowy,-1.2700189317586412,-0.4205497657777424,-0.0394004087708614,1.2332931528651627,0,0,0,1,-0.2025406706964296,-1.0361978069250288,0,0,0,1,-1.193545402700562,0,0,1,0,1,0
Sunny,1.2672729448791629,-0.5197173001859686,-0.4762721412221726,-1.1668627951211004,1,0,0,0,0.170938630598986,0.260101642843082,0,0,1,0,0.4688315035068393,1,0,0,0,0,1
Cloudy,0.4022870778435478,0.1248716734675014,0.6159071899061054,-1.1356919386537463,0,0,0,1,-0.0811462272299854,-0.2584181370641623,1,0,0,0,0.7710818500900032,0,1,0,0,0,1
Sunny,0.0562927310293018,-0.2717984641654032,-0.9131438736734838,-1.0733502257190382,1,0,0,0,0.6578834590083118,1.2971412026575706,1,0,0,0,0.6199566767984213,0,1,0,0,0,1
Cloudy,0.2292899044364248,-0.4701335329818555,-0.0394004087708614,-1.1045210821863922,0,0,1,0,0.3292435467410393,-0.7769379169714067,0,0,0,1,0.0154559836320935,1,0,0,0,0,1
Sunny,0.9212785980649169,-2.056814083513474,-0.4762721412221726,-1.2603753645231626,0,0,0,1,0.3686147175950232,0.5193615327967042,0,1,0,0,0.6199566767984213,0,0,1,0,0,1
Cloudy,0.8636128735958759,0.2240392078757275,-0.9131438736734838,-0.4187622399046027,0,0,1,0,0.3374458740022875,-0.5176780270177845,0,0,0,1,0.6199566767984213,1,0,0,0,0,1
Cloudy,-0.0590387179087801,-0.172630929757177,0.5430952344975535,-1.1356919386537463,0,0,1,0,0.1321142815624211,-0.2584181370641623,0,0,1,0,0.3177063302152573,1,0,0,0,0,1
Rainy,-0.4050330647230262,-0.4205497657777424,0.834343056131761,0.1111423200404164,0,0,1,0,0.2067554596397633,-0.5176780270177845,0,0,1,0,-0.2867943629510703,0,0,1,1,0,0
Sunny,1.4402701182862858,-1.957646549105248,-0.257836274996517,-1.6655964985987657,1,0,0,0,0.2775688849951878,1.815660982564815,0,0,1,0,0.3177063302152573,1,0,0,0,0,1
Rainy,-0.4626987891920672,1.166130784753876,0.0334115466376904,0.5475343105833733,0,0,1,0,0.3215880412972101,-1.0361978069250288,1,0,0,0,-0.1356691896594884,0,0,1,1,0,0
Sunny,-0.5203645136611081,-1.8584790146970216,-0.7675199628563801,-0.7304708045781434,0,0,1,0,-3.584086789599588,2.334180762472059,1,0,0,0,-0.2867943629510703,1,0,0,0,0,1
Rainy,-0.0590387179087801,0.7198768799168583,0.1062235020462422,0.391680028246603,0,0,1,0,0.3278764921974995,-1.0361978069250288,0,0,0,1,-1.04242022940898,1,0,0,1,0,0
Rainy,0.4599528023125888,0.3232067422839537,0.9071550115403128,1.2956348657998709,0,0,1,0,0.0897355907126465,-1.0361978069250288,0,0,1,0,-1.04242022940898,0,1,0,1,0,0
Cloudy,0.5176185267816299,-0.6188848345941947,-0.5490840966307245,-0.9174959433822678,0,0,0,1,0.1118818743180132,-0.5176780270177845,0,0,0,1,0.4688315035068393,0,0,1,0,0,1
Sunny,0.1716241799673838,-0.6684686017983078,-1.350015606124795,-1.416229646859933,0,0,0,1,0.2636249286510692,1.815660982564815,0,0,1,0,0.3177063302152573,0,1,0,0,0,1
Cloudy,-0.5203645136611081,-0.817219903410647,-1.1315797398991394,-0.574616522241373,0,0,0,1,0.1334813361059609,0.0008417528894598,1,0,0,0,0.7710818500900032,0,1,0,0,0,1
Snowy,-1.154687482820559,0.8190444143250845,-0.9859558290820356,1.2644640093325168,0,0,1,0,-0.4026774558708416,-0.7769379169714067,0,0,0,1,-0.4379195362426523,0,0,1,0,1,0
Sunny,0.1716241799673838,-1.5113926442682302,-1.1315797398991394,-1.603254785664057,0,0,0,1,0.5184438955671203,1.2971412026575706,0,1,0,0,1.375582543256331,0,0,1,0,0,1
Sunny,1.4402701182862858,-2.106397850717587,-0.8403319182649319,-1.478571359794641,1,0,0,0,0.4391547320417428,1.815660982564815,0,0,1,0,0.0154559836320935,0,1,0,0,0,1
Rainy,-0.0590387179087801,1.215714551957989,1.1255908777659684,-0.0135411058289998,0,0,1,0,0.1717588633251099,-0.7769379169714067,0,0,1,0,-1.04242022940898,0,0,1,1,0,0
Sunny,0.2292899044364248,-1.5609764114723432,-0.3306482304050689,-1.416229646859933,1,0,0,0,0.635190353585526,0.260101642843082,1,0,0,0,0.3177063302152573,0,1,0,0,0,1
Cloudy,0.6906157001887528,0.0752879062633883,-0.5490840966307245,-0.4187622399046027,0,0,1,0,0.1364888561017516,-0.7769379169714067,0,0,0,1,0.7710818500900032,0,0,1,0,0,1
Snowy,-1.5583475541038465,1.4140496207744413,-0.9859558290820356,0.6410468799854355,0,0,1,0,-0.378890706813227,-1.0361978069250288,0,0,0,1,-1.193545402700562,0,0,1,0,1,0
Sunny,-0.4626987891920672,-1.461808877064117,0.6887191453146572,-0.7616416610454975,0,0,0,1,-2.5207917656333514,1.2971412026575706,1,0,0,0,1.224457369964749,0,1,0,0,0,1
Rainy,-0.4626987891920672,-0.4205497657777424,1.0527789223574164,1.4203182916692871,0,0,1,0,-0.2490205251768267,-0.5176780270177845,0,1,0,0,-0.5890447095342342,1,0,0,1,0,0
Cloudy,1.786264465100532,0.2240392078757275,0.1062235020462422,0.5787051670507274,0,0,0,1,-0.0518912599982054,1.5564010926111926,0,0,1,0,1.224457369964749,1,0,0,0,0,1
Rainy,0.4022870778435478,-0.3709659985736293,0.9799669669488646,0.4540217411813111,0,0,1,0,0.047630310771583,-0.5176780270177845,0,0,0,1,-0.1356691896594884,1,0,0,1,0,0
Rainy,-0.5203645136611081,0.7694606471209714,3.164325629205421,1.1397805834631003,0,0,1,0,0.3571314594292794,1.0378813127039483,1,0,0,0,-0.7401698828258161,0,0,1,1,0,0
Rainy,-0.1167044423778211,0.1744554406716144,1.271214788583072,0.0488006071057082,0,0,1,0,0.199920186922058,-0.7769379169714067,1,0,0,0,-1.193545402700562,1,0,0,1,0,0
Snowy,-0.9240245849443952,-0.172630929757177,-0.7675199628563801,0.2046548894424786,0,0,0,1,-0.6350767282728211,-1.0361978069250288,0,0,0,1,-0.4379195362426523,0,0,1,0,1,0
Snowy,-1.0970217583515185,0.9182119487333106,-0.9131438736734838,0.2358257459098326,0,0,1,0,-0.5470384156687763,-1.0361978069250288,0,0,0,1,-0.1356691896594884,0,1,0,0,1,0
Rainy,-0.0013729934397391,-0.1230471625530639,1.0527789223574164,0.1734840329751245,0,0,0,1,0.094656987069396,-0.2584181370641623,0,1,0,0,-0.891295056117398,0,0,1,1,0,0
Sunny,1.2672729448791629,0.0257041390592752,-0.4762721412221726,-1.478571359794641,1,0,0,0,0.5955457718228404,1.815660982564815,0,0,0,1,0.7710818500900032,1,0,0,0,0,1
Snowy,-1.5583475541038465,0.8686281815291975,1.1255908777659684,1.0462680140610383,0,0,1,0,-0.2263274197540441,-0.7769379169714067,0,0,0,1,-0.5890447095342342,0,1,0,0,1,0
Snowy,-1.2123532072896002,-0.0238796281448378,0.0334115466376904,-0.0758828187637079,0,0,1,0,-0.5645367138261015,-0.7769379169714067,0,0,0,1,-0.1356691896594884,0,0,1,0,1,0
Sunny,0.978944322533958,-0.172630929757177,-0.0394004087708614,-1.5720839291967033,1,0,0,0,0.2518682595766175,1.815660982564815,1,0,0,0,0.6199566767984213,1,0,0,0,0,1
Cloudy,0.978944322533958,0.1744554406716144,2.5818299859370057,0.9839263011263304,0,0,1,0,-0.0078721036961831,-0.7769379169714067,0,0,0,1,0.7710818500900032,0,0,1,0,0,1
Sunny,0.3446213533745068,-1.8088952474929083,-1.2772036507162432,-1.0733502257190382,1,0,0,0,0.3973228630093841,0.7786214227503263,0,0,0,1,0.9222070233815852,0,0,1,0,0,1
Sunny,0.8059471491268348,-0.2222146969612901,-1.0587677844905876,-1.1980336515884544,1,0,0,0,0.4394281429504508,1.2971412026575706,0,1,0,0,0.4688315035068393,1,0,0,0,0,1
Snowy,-1.3276846562276825,0.521541811100406,-0.5490840966307245,0.2046548894424786,0,0,0,1,-0.3209275941670861,-1.0361978069250288,0,0,0,1,-0.2867943629510703,0,1,0,0,1,0
Snowy,-1.2700189317586412,0.0752879062633883,-0.4034601858136207,0.8904137317242681,0,0,1,0,-0.2200389688537547,-0.7769379169714067,0,0,0,1,-0.7401698828258161,0,1,0,0,1,0
Cloudy,-0.1167044423778211,0.521541811100406,-1.0587677844905876,-0.7928125175128515,0,0,0,1,0.217965306896799,-0.5176780270177845,0,1,0,0,0.4688315035068393,0,0,1,0,0,1
Sunny,0.4599528023125888,-2.056814083513474,-0.257836274996517,-1.3538879339252248,1,0,0,0,0.5859763900180492,1.2971412026575706,0,1,0,0,0.1665811569236754,0,1,0,0,0,1
Snowy,-0.9816903094134362,1.116547017549763,-0.7675199628563801,-0.107053675231062,0,0,1,0,-0.35100279412499,-1.0361978069250288,0,0,0,1,-0.5890447095342342,0,1,0,0,1,0
Snowy,-1.3853503806967231,0.0752879062633883,-0.0394004087708614,0.5475343105833733,0,0,1,0,-0.1910574125306858,-0.7769379169714067,0,0,0,1,-0.5890447095342342,0,0,1,0,1,0
Rainy,-0.0013729934397391,1.4636333879785544,4.6205647373764585,0.859242875256914,0,0,1,0,0.104499779782892,2.074920872518437,0,0,1,0,-0.1356691896594884,1,0,0,1,0,0
Sunny,1.324938669348204,-1.3130575754517777,-0.5490840966307245,-1.3538879339252248,1,0,0,0,0.3866598375697643,0.7786214227503263,1,0,0,0,0.1665811569236754,1,0,0,0,0,1
Cloudy,0.8059471491268348,-0.2717984641654032,0.251847412863346,-0.3564205269698945,0,0,0,1,0.228081510519003,-0.5176780270177845,1,0,0,0,0.7710818500900032,1,0,0,0,0,1
Snowy,-1.0393560338824772,0.8190444143250845,-0.1850243195879651,0.6098760235180815,0,0,1,0,-0.5106747648105832,-0.7769379169714067,0,0,0,1,-1.04242022940898,0,0,1,0,1,0
Snowy,-1.3853503806967231,-0.172630929757177,0.6159071899061054,0.6722177364527896,0,0,1,0,-0.6782756518487165,-0.7769379169714067,0,0,0,1,-0.7401698828258161,0,1,0,0,1,0
Cloudy,1.2672729448791629,0.521541811100406,-0.3306482304050689,1.5761725740060577,0,0,1,0,0.1646501796986966,2.074920872518437,0,0,1,0,-0.891295056117398,0,1,0,0,0,1
Snowy,-1.3853503806967231,0.9677957159374236,-0.7675199628563801,1.389147435201933,0,0,1,0,-0.6380842482686118,-1.0361978069250288,0,0,0,1,-0.891295056117398,0,1,0,0,1,0
Cloudy,-0.2320358913159032,-0.7180523690024209,-0.9131438736734838,-0.8239833739802056,0,0,0,1,0.2772954740864798,-0.5176780270177845,0,1,0,0,0.9222070233815852,0,1,0,0,0,1
Cloudy,0.3446213533745068,-0.3709659985736293,-0.9131438736734838,-0.7928125175128515,0,0,0,1,-0.1186035217230105,-0.7769379169714067,0,0,0,1,0.7710818500900032,0,1,0,0,0,1
Rainy,1.4979358427553269,-1.8584790146970216,0.1790354574547941,-1.2915462209905166,0,1,0,0,3.3610971134063927,1.5564010926111926,0,0,0,1,3.4913349693384776,0,0,1,1,0,0
Rainy,0.5176185267816299,1.215714551957989,0.3246593682718979,1.2332931528651627,0,0,0,1,-0.2328892815630414,-0.5176780270177845,0,1,0,0,-0.4379195362426523,0,1,0,1,0,0
Cloudy,0.5176185267816299,-0.3213822313695162,0.1062235020462422,-1.1668627951211004,0,0,0,1,0.028764958070718,0.0008417528894598,1,0,0,0,-0.1356691896594884,0,1,0,0,0,1
Rainy,0.3446213533745068,0.3727905094880667,0.5430952344975535,1.2021222963978089,0,0,1,0,-0.2304285833846666,-0.7769379169714067,0,0,0,1,-0.4379195362426523,1,0,0,1,0,0
Rainy,0.7482814246577939,0.571125578304519,0.834343056131761,1.326805722267225,0,0,1,0,-0.056265834537536,-1.0361978069250288,1,0,0,0,-1.193545402700562,0,0,1,1,0,0
Snowy,-1.2123532072896002,0.9182119487333106,-0.9131438736734838,1.1397805834631003,0,0,1,0,-0.2123834634099256,-1.0361978069250288,0,0,0,1,-0.891295056117398,0,0,1,0,1,0
Sunny,3.804564821516968,1.909887292815572,-0.5490840966307245,1.2956348657998709,1,0,0,0,0.5003987755923823,2.334180762472059,0,1,0,0,-0.5890447095342342,1,0,0,0,0,1
Sunny,0.3446213533745068,-0.1230471625530639,-0.9859558290820356,-1.603254785664057,1,0,0,0,0.294246950426389,0.7786214227503263,0,0,1,0,0.7710818500900032,0,0,1,0,0,1
Sunny,1.382604393817245,-1.0651387394312124,-0.5490840966307245,-1.416229646859933,1,0,0,0,0.4407951974939906,1.815660982564815,0,1,0,0,0.4688315035068393,1,0,0,0,0,1
Cloudy,0.3446213533745068,0.2240392078757275,-0.7675199628563801,-1.0733502257190382,0,0,0,1,0.1501594015371622,-0.2584181370641623,1,0,0,0,0.6199566767984213,1,0,0,0,0,1
Rainy,0.4599528023125888,-0.2717984641654032,1.271214788583072,1.2332931528651627,0,0,1,0,-0.0764982417819438,-0.2584181370641623,0,0,1,0,-0.2867943629510703,0,0,1,1,0,0
Sunny,0.1716241799673838,-0.7180523690024209,-1.350015606124795,-1.1980336515884544,1,0,0,0,0.2395647686847467,0.7786214227503263,1,0,0,0,0.3177063302152573,0,0,1,0,0,1
Cloudy,-0.2320358913159032,-0.8668036706147602,-0.9131438736734838,-0.2005662446331242,0,0,0,1,-0.0447825763717922,-0.5176780270177845,0,0,0,1,0.6199566767984213,0,0,1,0,0,1
Rainy,-0.1743701668468621,0.521541811100406,0.0334115466376904,0.0176297506383542,0,0,1,0,-0.274721150595397,-1.0361978069250288,0,0,1,0,-1.193545402700562,1,0,0,1,0,0
Snowy,-1.4430161051657642,0.0752879062633883,1.271214788583072,0.921584588191622,0,0,1,0,-0.1552405834899085,-1.0361978069250288,0,0,0,1,-0.7401698828258161,0,1,0,0,1,0
Snowy,-1.4430161051657642,1.4636333879785544,0.6159071899061054,0.5787051670507274,0,0,1,0,-0.6307021537334875,-1.0361978069250288,0,0,0,1,-0.2867943629510703,0,1,0,0,1,0
Rainy,-0.0013729934397391,0.6207093455086321,1.344026743991624,1.2956348657998709,0,0,1,0,0.2999885795092624,2.074920872518437,0,0,0,1,-1.4957957492837255,1,0,0,1,0,0
Rainy,0.1139584554983428,-0.0238796281448378,1.1255908777659684,0.3293383153118949,0,0,0,1,-0.0994647581134344,-0.7769379169714067,0,1,0,0,-0.7401698828258161,0,0,1,1,0,0
Cloudy,-0.0590387179087801,-0.172630929757177,-1.350015606124795,-1.2292045080558085,0,0,0,1,-0.1429370925980409,-0.2584181370641623,0,0,0,1,0.3177063302152573,1,0,0,0,0,1
Snowy,-0.9816903094134362,0.3232067422839537,-0.3306482304050689,1.6073434304734115,0,0,1,0,-0.5166898048021645,1.5564010926111926,0,0,0,1,-1.3446705759921438,0,0,1,0,1,0
Rainy,0.2292899044364248,-0.4205497657777424,0.4702832790890016,0.6098760235180815,0,0,1,0,-0.3622126413820258,-0.7769379169714067,0,0,1,0,-0.4379195362426523,0,1,0,1,0,0
Rainy,0.2292899044364248,-0.3709659985736293,0.9071550115403128,0.921584588191622,0,0,1,0,0.3166666449404637,-0.5176780270177845,0,0,1,0,-0.4379195362426523,0,0,1,1,0,0
Snowy,-1.0393560338824772,1.265298319162102,-1.0587677844905876,0.8280720187895599,0,0,1,0,-0.4002167576924668,0.0008417528894598,0,0,0,1,-1.3446705759921438,0,0,1,0,1,0
Sunny,1.09427577147204,-1.7593114802887957,-0.0394004087708614,-1.5720839291967033,1,0,0,0,0.142777307002041,1.5564010926111926,1,0,0,0,0.4688315035068393,0,0,1,0,0,1
Snowy,-0.9816903094134362,1.3148820863662152,-0.8403319182649319,0.0176297506383542,0,0,1,0,-0.6361703719076529,-1.0361978069250288,0,0,0,1,-0.7401698828258161,0,1,0,0,1,0
Cloudy,-1.6160132785728871,-1.2634738082476646,0.0334115466376904,-1.042179369251684,0,1,0,0,5.019334274721697,2.334180762472059,0,0,0,1,1.5267077165479128,0,1,0,0,0,1
Rainy,0.8636128735958759,1.3148820863662152,-0.0394004087708614,0.0799714635730623,0,0,1,0,0.1660172342422395,-0.7769379169714067,0,0,0,1,-0.4379195362426523,0,1,0,1,0,0
